vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
928406,0.01522,standard,standard,60.0,2026-02-16T01:31:50.917749,2026-02-16T02:31:50.917749,928203,32
928440,0.014083,standard,standard,60.0,2026-02-16T01:31:51.205075,2026-02-16T02:31:51.205075,928203,71
928513,0.032263,standard,standard,60.0,2026-02-16T01:31:51.689152,2026-02-16T02:31:51.689152,928203,87
928602,0.030536,standard,standard,60.0,2026-02-16T01:31:52.254346,2026-02-16T02:31:52.254346,928203,55
928659,0.029092,standard,standard,60.0,2026-02-16T01:31:52.693602,2026-02-16T02:31:52.693602,928203,94
928755,0.006933,standard,standard,60.0,2026-02-16T01:31:53.194787,2026-02-16T02:31:53.194787,928203,28
928785,0.021155,standard,standard,60.0,2026-02-16T01:31:53.458944,2026-02-16T02:31:53.458944,928203,43
928830,0.010703,standard,standard,60.0,2026-02-16T01:31:53.876808,2026-02-16T02:31:53.876808,928203,21
928853,0.047538,standard,standard,60.0,2026-02-16T01:31:54.223077,2026-02-16T02:31:54.223077,928203,57
928912,0.013162,standard,standard,60.0,2026-02-16T01:31:54.684960,2026-02-16T02:31:54.684960,928203,14
928929,0.173183,standard,standard,60.0,2026-02-16T01:31:55.096850,2026-02-16T02:31:55.096850,928928,21
928952,0.015033,standard,standard,60.0,2026-02-16T01:31:55.748517,2026-02-16T02:31:55.748517,928928,34
928988,0.017356,standard,standard,60.0,2026-02-16T01:31:56.116507,2026-02-16T02:31:56.116507,928928,30
929020,0.024727,standard,standard,60.0,2026-02-16T01:31:56.409797,2026-02-16T02:31:56.409797,928928,54
929076,0.018685,standard,standard,60.0,2026-02-16T01:31:56.895159,2026-02-16T02:31:56.895159,928928,32
929110,0.009844,standard,standard,60.0,2026-02-16T01:31:57.216195,2026-02-16T02:31:57.216195,928928,17
929129,0.019129,standard,standard,60.0,2026-02-16T01:31:57.444277,2026-02-16T02:31:57.444277,928928,41
929172,0.03024,standard,standard,60.0,2026-02-16T01:31:57.818924,2026-02-16T02:31:57.818924,928928,58
929232,0.016842,standard,standard,60.0,2026-02-16T01:31:58.245810,2026-02-16T02:31:58.245810,928928,50
929284,0.043306,standard,standard,60.0,2026-02-16T01:31:58.616059,2026-02-16T02:31:58.616059,928928,91
929377,0.022616,standard,standard,60.0,2026-02-16T01:31:59.142437,2026-02-16T02:31:59.142437,928928,74
929453,0.013239,standard,standard,60.0,2026-02-16T01:31:59.616053,2026-02-16T02:31:59.616053,928928,43
929498,0.032302,standard,standard,60.0,2026-02-16T01:31:59.947582,2026-02-16T02:31:59.947582,928928,78
929578,0.021096,standard,standard,60.0,2026-02-16T01:32:00.477821,2026-02-16T02:32:00.477821,928928,36
929616,0.021883,standard,standard,60.0,2026-02-16T01:32:00.809858,2026-02-16T02:32:00.809858,928928,42
929660,0.011556,standard,standard,60.0,2026-02-16T01:32:01.159086,2026-02-16T02:32:01.159086,928928,32
929694,0.013816,standard,standard,60.0,2026-02-16T01:32:01.434866,2026-02-16T02:32:01.434866,928928,24
929720,0.022855,standard,standard,60.0,2026-02-16T01:32:01.688618,2026-02-16T02:32:01.688618,928928,54
929776,0.010393,standard,standard,60.0,2026-02-16T01:32:02.116383,2026-02-16T02:32:02.116383,928928,32
929810,0.030353,standard,standard,60.0,2026-02-16T01:32:02.447295,2026-02-16T02:32:02.447295,928928,86
929899,0.036286,standard,standard,60.0,2026-02-16T01:32:03.097765,2026-02-16T02:32:03.097765,929898,7
929908,0.022466,standard,standard,60.0,2026-02-16T01:32:03.341694,2026-02-16T02:32:03.341694,929898,41
929951,0.019689,standard,standard,60.0,2026-02-16T01:32:03.679021,2026-02-16T02:32:03.679021,929898,69
930022,0.051485,standard,standard,60.0,2026-02-16T01:32:04.159341,2026-02-16T02:32:04.159820,929898,73
930097,0.011497,standard,standard,60.0,2026-02-16T01:32:04.733960,2026-02-16T02:32:04.733960,929898,6
930105,0.017925,standard,standard,60.0,2026-02-16T01:32:04.985027,2026-02-16T02:32:04.985027,929898,35
930142,0.01166,standard,standard,60.0,2026-02-16T01:32:05.328106,2026-02-16T02:32:05.328106,929898,14
930158,0.013232,standard,standard,60.0,2026-02-16T01:32:05.573764,2026-02-16T02:32:05.573764,929898,37
930197,0.034029,standard,standard,60.0,2026-02-16T01:32:05.877702,2026-02-16T02:32:05.877702,929898,93
930292,0.017597,standard,standard,60.0,2026-02-16T01:32:06.414985,2026-02-16T02:32:06.414985,929898,48
930342,0.033779,standard,standard,60.0,2026-02-16T01:32:06.878945,2026-02-16T02:32:06.878945,929898,73
930417,0.03092,standard,standard,60.0,2026-02-16T01:32:07.426036,2026-02-16T02:32:07.426036,929898,90
930509,0.019308,standard,standard,60.0,2026-02-16T01:32:07.936168,2026-02-16T02:32:07.936168,929898,56
930567,0.023232,standard,standard,60.0,2026-02-16T01:32:08.308406,2026-02-16T02:32:08.308406,929898,57
930626,0.003053,standard,standard,60.0,2026-02-16T01:32:08.726882,2026-02-16T02:32:08.726882,929898,26
930654,0.02705,standard,standard,60.0,2026-02-16T01:32:09.065879,2026-02-16T02:32:09.065879,929898,59
930715,0.038107,standard,standard,60.0,2026-02-16T01:32:09.490007,2026-02-16T02:32:09.490007,929898,83
930800,0.024944,standard,standard,60.0,2026-02-16T01:32:10.071097,2026-02-16T02:32:10.071097,929898,62
930864,0.031832,standard,standard,60.0,2026-02-16T01:32:10.466138,2026-02-16T02:32:10.466138,929898,99
930965,0.014597,standard,standard,60.0,2026-02-16T01:32:11.101064,2026-02-16T02:32:11.101064,929898,35
931002,0.039912,standard,standard,60.0,2026-02-16T01:32:11.396123,2026-02-16T02:32:11.396123,929898,150
931154,0.015051,standard,standard,60.0,2026-02-16T01:32:12.126593,2026-02-16T02:32:12.126593,929898,38
931194,0.01871,standard,standard,60.0,2026-02-16T01:32:12.409545,2026-02-16T02:32:12.409545,929898,59
931255,0.027086,standard,standard,60.0,2026-02-16T01:32:12.902442,2026-02-16T02:32:12.902442,929898,52
931309,0.023857,standard,standard,60.0,2026-02-16T01:32:13.339056,2026-02-16T02:32:13.339056,929898,61
931373,0.049715,standard,standard,60.0,2026-02-16T01:32:13.836341,2026-02-16T02:32:13.836341,931372,9
931384,0.011365,standard,standard,60.0,2026-02-16T01:32:14.155271,2026-02-16T02:32:14.155271,931372,31
931417,0.027652,standard,standard,60.0,2026-02-16T01:32:14.597513,2026-02-16T02:32:14.597513,931372,38
931457,0.005788,standard,standard,60.0,2026-02-16T01:32:14.975036,2026-02-16T02:32:14.975036,931372,16
931475,0.042155,standard,standard,60.0,2026-02-16T01:32:15.237220,2026-02-16T02:32:15.237220,931372,47
931524,0.01999,standard,standard,60.0,2026-02-16T01:32:15.654894,2026-02-16T02:32:15.654894,931372,28
931554,0.053285,standard,standard,60.0,2026-02-16T01:32:16.163566,2026-02-16T02:32:16.163566,931372,43
931599,0.025779,standard,standard,60.0,2026-02-16T01:32:16.708611,2026-02-16T02:32:16.708611,931372,75
931676,0.035262,standard,standard,60.0,2026-02-16T01:32:17.388298,2026-02-16T02:32:17.388298,931372,60
931738,0.022011,standard,standard,60.0,2026-02-16T01:32:17.830995,2026-02-16T02:32:17.830995,931372,52
931793,0.036641,standard,standard,60.0,2026-02-16T01:32:18.335892,2026-02-16T02:32:18.335892,931792,29
931824,0.017744,standard,standard,60.0,2026-02-16T01:32:18.659478,2026-02-16T02:32:18.659478,931792,44
931870,0.013932,standard,standard,60.0,2026-02-16T01:32:19.012651,2026-02-16T02:32:19.012651,931792,42
931914,0.022878,standard,standard,60.0,2026-02-16T01:32:19.368734,2026-02-16T02:32:19.368734,931792,35
931951,0.041174,standard,standard,60.0,2026-02-16T01:32:19.753280,2026-02-16T02:32:19.753280,931792,38
931991,0.016542,standard,standard,60.0,2026-02-16T01:32:20.093040,2026-02-16T02:32:20.093040,931792,38
932031,0.032318,standard,standard,60.0,2026-02-16T01:32:20.483978,2026-02-16T02:32:20.483978,931792,50
932083,0.039646,standard,standard,60.0,2026-02-16T01:32:20.995069,2026-02-16T02:32:20.995069,931792,66
932151,0.020827,standard,standard,60.0,2026-02-16T01:32:21.466409,2026-02-16T02:32:21.466409,931792,35
932188,0.010704,standard,standard,60.0,2026-02-16T01:32:21.876132,2026-02-16T02:32:21.876132,931792,16
932206,0.019691,standard,standard,60.0,2026-02-16T01:32:22.101374,2026-02-16T02:32:22.101374,931792,45
932253,0.018817,standard,standard,60.0,2026-02-16T01:32:22.437473,2026-02-16T02:32:22.437473,931792,46
932301,0.026482,standard,standard,60.0,2026-02-16T01:32:22.779030,2026-02-16T02:32:22.782532,931792,59
932362,0.012624,standard,standard,60.0,2026-02-16T01:32:23.175105,2026-02-16T02:32:23.175105,931792,36
932400,0.059304,standard,standard,60.0,2026-02-16T01:32:23.482373,2026-02-16T02:32:23.482373,931792,119
932522,0.062822,standard,standard,60.0,2026-02-16T01:32:24.327841,2026-02-16T02:32:24.327841,932521,49
932573,0.024649,standard,standard,60.0,2026-02-16T01:32:24.735142,2026-02-16T02:32:24.735142,932521,51
932626,0.0506,standard,standard,60.0,2026-02-16T01:32:25.119281,2026-02-16T02:32:25.119281,932521,76
932704,0.014893,standard,standard,60.0,2026-02-16T01:32:25.600452,2026-02-16T02:32:25.600452,932521,47
932753,0.039373,standard,standard,60.0,2026-02-16T01:32:26.016894,2026-02-16T02:32:26.016894,932521,90
932845,0.012747,standard,standard,60.0,2026-02-16T01:32:26.596017,2026-02-16T02:32:26.596017,932521,60
932907,0.015276,standard,standard,60.0,2026-02-16T01:32:27.126237,2026-02-16T02:32:27.126237,932521,45
932954,0.009075,standard,standard,60.0,2026-02-16T01:32:27.471266,2026-02-16T02:32:27.471266,932521,17
932973,0.020418,standard,standard,60.0,2026-02-16T01:32:27.695712,2026-02-16T02:32:27.695712,932521,30
933005,0.025988,standard,standard,60.0,2026-02-16T01:32:27.975938,2026-02-16T02:32:27.975938,932521,70
933077,0.023386,standard,standard,60.0,2026-02-16T01:32:28.495828,2026-02-16T02:32:28.495828,932521,61
933140,0.026498,standard,standard,60.0,2026-02-16T01:32:28.897754,2026-02-16T02:32:28.897754,932521,56
933198,0.017036,standard,standard,60.0,2026-02-16T01:32:29.306024,2026-02-16T02:32:29.306024,932521,40
933240,0.013813,standard,standard,60.0,2026-02-16T01:32:29.624117,2026-02-16T02:32:29.624117,932521,22
933264,0.024893,standard,standard,60.0,2026-02-16T01:32:29.871257,2026-02-16T02:32:29.871257,932521,101
933367,0.06715,standard,standard,60.0,2026-02-16T01:32:30.511048,2026-02-16T02:32:30.511048,932521,92
933461,0.01105,standard,standard,60.0,2026-02-16T01:32:31.076071,2026-02-16T02:32:31.076071,932521,19
933482,0.028224,standard,standard,60.0,2026-02-16T01:32:31.306247,2026-02-16T02:32:31.306247,932521,59
933543,0.017501,standard,standard,60.0,2026-02-16T01:32:31.741392,2026-02-16T02:32:31.741392,932521,59
933604,0.033393,standard,standard,60.0,2026-02-16T01:32:32.145037,2026-02-16T02:32:32.145037,932521,90
933697,0.047254,standard,standard,60.0,2026-02-16T01:32:32.876301,2026-02-16T02:32:32.876301,933696,31
933730,0.010268,standard,standard,60.0,2026-02-16T01:32:33.232758,2026-02-16T02:32:33.232758,933696,29
933761,0.026366,standard,standard,60.0,2026-02-16T01:32:33.515748,2026-02-16T02:32:33.515748,933696,43
933806,0.010686,standard,standard,60.0,2026-02-16T01:32:34.117365,2026-02-16T02:32:34.117365,933696,48
933856,0.031088,standard,standard,60.0,2026-02-16T01:32:34.554797,2026-02-16T02:32:34.554797,933696,52
933910,0.024997,standard,standard,60.0,2026-02-16T01:32:35.025540,2026-02-16T02:32:35.025540,933696,55
933967,0.015388,standard,standard,60.0,2026-02-16T01:32:35.443904,2026-02-16T02:32:35.443904,933696,21
933990,0.032888,standard,standard,60.0,2026-02-16T01:32:35.695432,2026-02-16T02:32:35.695432,933696,66
934058,0.024797,standard,standard,60.0,2026-02-16T01:32:36.148851,2026-02-16T02:32:36.148851,933696,52
934112,0.015456,standard,standard,60.0,2026-02-16T01:32:36.520344,2026-02-16T02:32:36.520344,933696,33
934147,0.209233,standard,standard,60.0,2026-02-16T01:32:36.929195,2026-02-16T02:32:36.929195,933696,60
934209,0.012607,standard,standard,60.0,2026-02-16T01:32:37.563514,2026-02-16T02:32:37.563514,933696,28
934239,0.040887,standard,standard,60.0,2026-02-16T01:32:37.847654,2026-02-16T02:32:37.847654,933696,92
934333,0.012608,standard,standard,60.0,2026-02-16T01:32:38.405784,2026-02-16T02:32:38.405784,933696,29
934364,0.023665,standard,standard,60.0,2026-02-16T01:32:38.682618,2026-02-16T02:32:38.682618,933696,56
934422,0.02833,standard,standard,60.0,2026-02-16T01:32:39.116190,2026-02-16T02:32:39.116190,933696,57
934481,0.045445,standard,standard,60.0,2026-02-16T01:32:39.584032,2026-02-16T02:32:39.584032,933696,97
934580,0.016701,standard,standard,60.0,2026-02-16T01:32:40.152162,2026-02-16T02:32:40.152162,933696,50
934632,0.011913,standard,standard,60.0,2026-02-16T01:32:40.539214,2026-02-16T02:32:40.539214,933696,34
934668,0.04317,standard,standard,60.0,2026-02-16T01:32:40.831054,2026-02-16T02:32:40.831054,933696,91
934761,0.054716,standard,standard,60.0,2026-02-16T01:32:41.429877,2026-02-16T02:32:41.429877,933696,97
934860,0.012769,standard,standard,60.0,2026-02-16T01:32:42.031837,2026-02-16T02:32:42.031837,933696,37
934899,0.039327,standard,standard,60.0,2026-02-16T01:32:42.339356,2026-02-16T02:32:42.339356,933696,74
934975,0.010261,standard,standard,60.0,2026-02-16T01:32:42.814014,2026-02-16T02:32:42.814014,933696,37
935014,0.02844,standard,standard,60.0,2026-02-16T01:32:43.135282,2026-02-16T02:32:43.135282,933696,65
935082,0.056958,standard,standard,60.0,2026-02-16T01:32:43.716393,2026-02-16T02:32:43.716393,935081,43
935127,0.016943,standard,standard,60.0,2026-02-16T01:32:44.142457,2026-02-16T02:32:44.142457,935081,43
935172,0.028861,standard,standard,60.0,2026-02-16T01:32:44.555789,2026-02-16T02:32:44.555789,935081,80
935254,0.004642,standard,standard,60.0,2026-02-16T01:32:45.216240,2026-02-16T02:32:45.216240,935081,20
935276,0.022126,standard,standard,60.0,2026-02-16T01:32:45.486061,2026-02-16T02:32:45.486061,935081,31
935309,0.022848,standard,standard,60.0,2026-02-16T01:32:45.877234,2026-02-16T02:32:45.877234,935081,33
935344,0.008613,standard,standard,60.0,2026-02-16T01:32:46.197352,2026-02-16T02:32:46.197352,935081,12
935358,0.018788,standard,standard,60.0,2026-02-16T01:32:46.421298,2026-02-16T02:32:46.421298,935081,57
935417,0.043461,standard,standard,60.0,2026-02-16T01:32:47.094435,2026-02-16T02:32:47.094435,935081,33
935452,0.033243,standard,standard,60.0,2026-02-16T01:32:47.649835,2026-02-16T02:32:47.649835,935081,72
935527,0.086269,standard,standard,60.0,2026-02-16T01:32:48.216100,2026-02-16T02:32:48.216100,935526,40
935569,0.020642,standard,standard,60.0,2026-02-16T01:32:48.681484,2026-02-16T02:32:48.681484,935526,69
935640,0.021655,standard,standard,60.0,2026-02-16T01:32:49.154078,2026-02-16T02:32:49.154078,935526,67
935709,0.029355,standard,standard,60.0,2026-02-16T01:32:49.605322,2026-02-16T02:32:49.605322,935526,62
935773,0.043063,standard,standard,60.0,2026-02-16T01:32:50.009592,2026-02-16T02:32:50.009592,935526,62
935837,0.006525,standard,standard,60.0,2026-02-16T01:32:50.502693,2026-02-16T02:32:50.502693,935526,15
935854,0.009926,standard,standard,60.0,2026-02-16T01:32:50.749622,2026-02-16T02:32:50.749622,935526,23
935879,0.03097,standard,standard,60.0,2026-02-16T01:32:51.018079,2026-02-16T02:32:51.018079,935526,51
935932,0.042471,standard,standard,60.0,2026-02-16T01:32:51.540712,2026-02-16T02:32:51.540712,935526,62
935996,0.020297,standard,standard,60.0,2026-02-16T01:32:52.197831,2026-02-16T02:32:52.197831,935526,31
936029,0.016873,standard,standard,60.0,2026-02-16T01:32:52.690386,2026-02-16T02:32:52.690386,935526,39
936070,0.016204,standard,standard,60.0,2026-02-16T01:32:53.123054,2026-02-16T02:32:53.123054,935526,43
936115,0.033649,standard,standard,60.0,2026-02-16T01:32:53.595961,2026-02-16T02:32:53.595961,935526,58
936175,0.058953,standard,standard,60.0,2026-02-16T01:32:54.083154,2026-02-16T02:32:54.083154,935526,74
936251,0.020345,standard,standard,60.0,2026-02-16T01:32:54.673985,2026-02-16T02:32:54.673985,935526,44
936298,0.038036,standard,standard,60.0,2026-02-16T01:32:55.119113,2026-02-16T02:32:55.119113,936297,14
936314,0.010888,standard,standard,60.0,2026-02-16T01:32:55.367445,2026-02-16T02:32:55.367445,936297,25
936341,0.040095,standard,standard,60.0,2026-02-16T01:32:55.646738,2026-02-16T02:32:55.646738,936297,87
936430,0.015906,standard,standard,60.0,2026-02-16T01:32:56.233295,2026-02-16T02:32:56.233295,936297,37
936469,0.016517,standard,standard,60.0,2026-02-16T01:32:56.716930,2026-02-16T02:32:56.716930,936297,33
936504,0.019317,standard,standard,60.0,2026-02-16T01:32:57.138289,2026-02-16T02:32:57.138289,936297,29
936535,0.014712,standard,standard,60.0,2026-02-16T01:32:57.527259,2026-02-16T02:32:57.527259,936297,14
936551,0.015043,standard,standard,60.0,2026-02-16T01:32:57.761844,2026-02-16T02:32:57.761844,936297,41
936594,0.020335,standard,standard,60.0,2026-02-16T01:32:58.129244,2026-02-16T02:32:58.129244,936297,24
936620,0.029348,standard,standard,60.0,2026-02-16T01:32:58.407643,2026-02-16T02:32:58.407643,936297,48
936670,0.040979,standard,standard,60.0,2026-02-16T01:32:58.842416,2026-02-16T02:32:58.842416,936297,76
936748,0.026413,standard,standard,60.0,2026-02-16T01:32:59.369947,2026-02-16T02:32:59.369947,936297,51
936801,0.022839,standard,standard,60.0,2026-02-16T01:32:59.726094,2026-02-16T02:32:59.726094,936297,82
936885,0.036795,standard,standard,60.0,2026-02-16T01:33:00.260443,2026-02-16T02:33:00.260443,936297,53
936940,0.012008,standard,standard,60.0,2026-02-16T01:33:00.666245,2026-02-16T02:33:00.666245,936297,32
936974,0.035751,standard,standard,60.0,2026-02-16T01:33:00.983390,2026-02-16T02:33:00.983908,936297,68
937044,0.017963,standard,standard,60.0,2026-02-16T01:33:01.459944,2026-02-16T02:33:01.459944,936297,40
937086,0.008616,standard,standard,60.0,2026-02-16T01:33:01.792934,2026-02-16T02:33:01.792934,936297,14
937102,0.025572,standard,standard,60.0,2026-02-16T01:33:02.040407,2026-02-16T02:33:02.040407,936297,73
937177,0.040218,standard,standard,60.0,2026-02-16T01:33:02.676091,2026-02-16T02:33:02.676091,936297,41
937221,0.100892,standard,standard,60.0,2026-02-16T01:33:03.314857,2026-02-16T02:33:03.314857,937220,82
937305,0.019232,standard,standard,60.0,2026-02-16T01:33:04.360879,2026-02-16T02:33:04.360879,937220,23
937330,0.030668,standard,standard,60.0,2026-02-16T01:33:04.730276,2026-02-16T02:33:04.730276,937220,68
937400,0.072763,standard,standard,60.0,2026-02-16T01:33:05.209407,2026-02-16T02:33:05.209407,937220,91
937493,0.010097,standard,standard,60.0,2026-02-16T01:33:05.785316,2026-02-16T02:33:05.785316,937220,12
937507,0.020919,standard,standard,60.0,2026-02-16T01:33:06.059996,2026-02-16T02:33:06.059996,937220,59
937568,0.013662,standard,standard,60.0,2026-02-16T01:33:06.498083,2026-02-16T02:33:06.498083,937220,33
937603,0.010765,standard,standard,60.0,2026-02-16T01:33:07.216434,2026-02-16T02:33:07.216434,937220,21
937626,0.011088,standard,standard,60.0,2026-02-16T01:33:07.567746,2026-02-16T02:33:07.567746,937220,26
937654,0.018785,standard,standard,60.0,2026-02-16T01:33:07.988239,2026-02-16T02:33:07.988239,937220,26
937682,0.079964,standard,standard,60.0,2026-02-16T01:33:08.534918,2026-02-16T02:33:08.534918,937220,53
937737,0.044169,standard,standard,60.0,2026-02-16T01:33:09.085929,2026-02-16T02:33:09.085929,937220,102
937841,0.010215,standard,standard,60.0,2026-02-16T01:33:09.772418,2026-02-16T02:33:09.772418,937220,14
937857,0.013447,standard,standard,60.0,2026-02-16T01:33:10.028771,2026-02-16T02:33:10.028771,937220,27
937886,0.059445,standard,standard,60.0,2026-02-16T01:33:10.306492,2026-02-16T02:33:10.306492,937220,85
